2019-09-06,09:23 AM,Info,SmartPrompterV2,Main activity created!
2019-09-06,09:23 AM,Info,SmartPrompterV2,Populating current activity with clock fragment.
2019-09-06,09:23 AM,Info,SmartPrompterV2,Main activity resumed!
2019-09-06,09:23 AM,Info,SmartPrompterV2,activities.MainActivity paused!
2019-09-06,09:23 AM,Info,SmartPrompterV2,We have all required permissions!  Determining whether there are alarms to show ...
2019-09-06,09:23 AM,Info,SmartPrompterV2,Retrieving alarm records from storage!
2019-09-06,09:23 AM,Info,SpResLib,Retrieving alarm records from storage!
2019-09-06,09:23 AM,Info,SpResLib,Scanning file: 0059548708264881597629596308388834576639
2019-09-06,09:23 AM,Info,SpResLib,Read contents: {"alarmTime":{"year":2019,"month":8,"dayOfMonth":3,"hourOfDay":11,"minute":50,"second":0},"archived":false,"desc":"New Alarm","status":"Incomplete","timeAcknowledged":{"year":2019,"month":8,"dayOfMonth":3,"hourOfDay":11,"minute":50,"second":18},"uuid":"0059548708264881597629596308388834576639"}
 	 from file: /storage/emulated/0/Documents/sp_alarms/0059548708264881597629596308388834576639
2019-09-06,09:23 AM,Info,SmartPrompterV2,Populating current activity with alarm-list fragment.
2019-09-06,09:23 AM,Info,SmartPrompterV2,Main activity resumed!
2019-09-06,09:24 AM,Info,SmartPrompterV2,activities.MainActivity paused!
2019-09-06,09:24 AM,Info,SmartPrompterV2,activities.MainActivity stopped!
